id,goal_id,game_id,season_id,team_id,player_id,jersey_number
72_goal_416_plus_128,72_goal_416,72,1,6,128,28
73_goal_396_plus_38,73_goal_396,73,1,4,38,6
73_goal_396_plus_45,73_goal_396,73,1,4,45,10
73_goal_396_plus_87,73_goal_396,73,1,4,87,14
73_goal_396_plus_149,73_goal_396,73,1,4,149,44
73_goal_396_plus_147,73_goal_396,73,1,4,147,71
73_goal_397_plus_38,73_goal_397,73,1,4,38,6
73_goal_397_plus_36,73_goal_397,73,1,4,36,9
73_goal_397_plus_33,73_goal_397,73,1,4,33,12
73_goal_397_plus_44,73_goal_397,73,1,4,44,17
73_goal_397_plus_86,73_goal_397,73,1,4,86,67
73_goal_398_plus_24,73_goal_398,73,1,2,24,2
73_goal_398_plus_23,73_goal_398,73,1,2,23,12
73_goal_398_plus_25,73_goal_398,73,1,2,25,13
73_goal_398_plus_11,73_goal_398,73,1,2,11,16
73_goal_398_plus_104,73_goal_398,73,1,2,104,41
73_goal_399_plus_36,73_goal_399,73,1,4,36,9
73_goal_399_plus_42,73_goal_399,73,1,4,42,11
73_goal_399_plus_87,73_goal_399,73,1,4,87,14
73_goal_399_plus_44,73_goal_399,73,1,4,44,17
73_goal_399_plus_34,73_goal_399,73,1,4,34,25
73_goal_400_plus_87,73_goal_400,73,1,4,87,14
73_goal_400_plus_37,73_goal_400,73,1,4,37,18
73_goal_400_plus_35,73_goal_400,73,1,4,35,27
73_goal_400_plus_47,73_goal_400,73,1,4,47,28
73_goal_400_plus_86,73_goal_400,73,1,4,86,67
73_goal_401_plus_23,73_goal_401,73,1,2,23,12
73_goal_401_plus_25,73_goal_401,73,1,2,25,13
73_goal_401_plus_90,73_goal_401,73,1,2,90,22
73_goal_401_plus_129,73_goal_401,73,1,2,129,23
73_goal_402_plus_36,73_goal_402,73,1,4,36,9
73_goal_402_plus_42,73_goal_402,73,1,4,42,11
73_goal_402_plus_87,73_goal_402,73,1,4,87,14
73_goal_402_plus_44,73_goal_402,73,1,4,44,17
73_goal_402_plus_34,73_goal_402,73,1,4,34,25
74_goal_1_plus_71,74_goal_1,74,2,6,71,3
74_goal_1_plus_126,74_goal_1,74,2,6,126,17
74_goal_1_plus_76,74_goal_1,74,2,6,76,40
74_goal_3_plus_76,74_goal_3,74,2,6,76,40
74_goal_3_plus_125,74_goal_3,74,2,6,125,51
74_goal_4_plus_68,74_goal_4,74,2,6,68,6
74_goal_4_plus_76,74_goal_4,74,2,6,76,40
74_goal_4_plus_69,74_goal_4,74,2,6,69,41
74_goal_5_plus_18,74_goal_5,74,2,1,18,9
74_goal_5_plus_7,74_goal_5,74,2,1,7,13
74_goal_5_plus_11,74_goal_5,74,2,1,11,18
74_goal_6_plus_131,74_goal_6,74,2,6,131,7
74_goal_6_plus_75,74_goal_6,74,2,6,75,20
74_goal_6_plus_69,74_goal_6,74,2,6,69,41
74_goal_7_plus_66,74_goal_7,74,2,6,66,22
74_goal_7_plus_89,74_goal_7,74,2,6,89,34
74_goal_8_plus_15,74_goal_8,74,2,1,15,11
74_goal_8_plus_5,74_goal_8,74,2,1,5,22
75_goal_9_plus_142,75_goal_9,75,2,5,142,8
75_goal_9_plus_60,75_goal_9,75,2,5,60,33
75_goal_10_plus_103,75_goal_10,75,2,2,103,11
75_goal_10_plus_21,75_goal_10,75,2,2,21,27
75_goal_10_plus_119,75_goal_10,75,2,2,119,36
75_goal_11_plus_142,75_goal_11,75,2,5,142,8
75_goal_11_plus_60,75_goal_11,75,2,5,60,33
75_goal_12_plus_138,75_goal_12,75,2,5,138,13
75_goal_12_plus_143,75_goal_12,75,2,5,143,22
75_goal_13_plus_105,75_goal_13,75,2,2,105,18
75_goal_13_plus_114,75_goal_13,75,2,2,114,24
75_goal_14_plus_114,75_goal_14,75,2,2,114,24
75_goal_15_plus_23,75_goal_15,75,2,2,23,12
75_goal_15_plus_78,75_goal_15,75,2,2,78,77
75_goal_16_plus_92,75_goal_16,75,2,2,92,10
75_goal_16_plus_116,75_goal_16,75,2,2,116,14
75_goal_16_plus_114,75_goal_16,75,2,2,114,24
75_goal_17_plus_79,75_goal_17,75,2,2,79,19
75_goal_17_plus_78,75_goal_17,75,2,2,78,77
75_goal_18_plus_57,75_goal_18,75,2,5,57,17
75_goal_18_plus_54,75_goal_18,75,2,5,54,25
75_goal_19_plus_103,75_goal_19,75,2,2,103,11
75_goal_20_plus_79,75_goal_20,75,2,2,79,19
75_goal_20_plus_78,75_goal_20,75,2,2,78,77
76_goal_22_plus_37,76_goal_22,76,2,4,37,18
76_goal_22_plus_34,76_goal_22,76,2,4,34,25
76_goal_22_plus_36,76_goal_22,76,2,4,36,55
76_goal_23_plus_37,76_goal_23,76,2,4,37,18
76_goal_23_plus_36,76_goal_23,76,2,4,36,55
76_goal_24_plus_46,76_goal_24,76,2,4,46,3
76_goal_24_plus_35,76_goal_24,76,2,4,35,27
76_goal_24_plus_86,76_goal_24,76,2,4,86,67
76_goal_25_plus_44,76_goal_25,76,2,4,44,17
76_goal_25_plus_34,76_goal_25,76,2,4,34,25
76_goal_25_plus_36,76_goal_25,76,2,4,36,55
77_goal_29_plus_68,77_goal_29,77,2,6,68,6
77_goal_29_plus_72,77_goal_29,77,2,6,72,19
77_goal_29_plus_73,77_goal_29,77,2,6,73,27
77_goal_27_plus_129,77_goal_27,77,2,6,129,2
77_goal_27_plus_67,77_goal_27,77,2,6,67,14
77_goal_27_plus_65,77_goal_27,77,2,6,65,18
77_goal_27_plus_72,77_goal_27,77,2,6,72,19
77_goal_27_plus_66,77_goal_27,77,2,6,66,22
77_goal_28_plus_71,77_goal_28,77,2,6,71,3
77_goal_28_plus_67,77_goal_28,77,2,6,67,14
77_goal_28_plus_75,77_goal_28,77,2,6,75,20
77_goal_28_plus_89,77_goal_28,77,2,6,89,34
77_goal_28_plus_125,77_goal_28,77,2,6,125,51
77_goal_30_plus_103,77_goal_30,77,2,2,103,11
77_goal_30_plus_25,77_goal_30,77,2,2,25,13
77_goal_30_plus_79,77_goal_30,77,2,2,79,19
77_goal_30_plus_118,77_goal_30,77,2,2,118,25
77_goal_30_plus_21,77_goal_30,77,2,2,21,27
77_goal_31_plus_24,77_goal_31,77,2,2,24,2
77_goal_31_plus_105,77_goal_31,77,2,2,105,18
77_goal_31_plus_97,77_goal_31,77,2,2,97,21
77_goal_31_plus_120,77_goal_31,77,2,2,120,23
77_goal_31_plus_114,77_goal_31,77,2,2,114,24
77_goal_32_plus_24,77_goal_32,77,2,2,24,2
77_goal_32_plus_103,77_goal_32,77,2,2,103,11
77_goal_32_plus_25,77_goal_32,77,2,2,25,13
77_goal_32_plus_21,77_goal_32,77,2,2,21,27
77_goal_32_plus_104,77_goal_32,77,2,2,104,41
77_goal_33_plus_24,77_goal_33,77,2,2,24,2
77_goal_33_plus_103,77_goal_33,77,2,2,103,11
77_goal_33_plus_25,77_goal_33,77,2,2,25,13
77_goal_33_plus_21,77_goal_33,77,2,2,21,27
77_goal_33_plus_119,77_goal_33,77,2,2,119,36
77_goal_34_plus_23,77_goal_34,77,2,2,23,12
77_goal_34_plus_79,77_goal_34,77,2,2,79,19
77_goal_34_plus_114,77_goal_34,77,2,2,114,24
77_goal_34_plus_119,77_goal_34,77,2,2,119,36
77_goal_34_plus_104,77_goal_34,77,2,2,104,41
77_goal_35_plus_71,77_goal_35,77,2,6,71,3
77_goal_35_plus_67,77_goal_35,77,2,6,67,14
77_goal_35_plus_75,77_goal_35,77,2,6,75,20
77_goal_35_plus_76,77_goal_35,77,2,6,76,40
77_goal_35_plus_125,77_goal_35,77,2,6,125,51
78_goal_36_plus_32,78_goal_36,78,2,3,32,7
78_goal_36_plus_159,78_goal_36,78,2,3,159,12
78_goal_36_plus_80,78_goal_36,78,2,3,80,24
78_goal_36_plus_30,78_goal_36,78,2,3,30,43
78_goal_36_plus_165,78_goal_36,78,2,3,165,76
78_goal_38_plus_163,78_goal_38,78,2,3,163,4
78_goal_38_plus_31,78_goal_38,78,2,3,31,29
78_goal_38_plus_26,78_goal_38,78,2,3,26,42
78_goal_38_plus_30,78_goal_38,78,2,3,30,43
78_goal_38_plus_82,78_goal_38,78,2,3,82,96
78_goal_39_plus_12,78_goal_39,78,2,1,12,5
78_goal_39_plus_109,78_goal_39,78,2,1,109,19
78_goal_39_plus_1,78_goal_39,78,2,1,1,20
78_goal_40_plus_163,78_goal_40,78,2,3,163,4
78_goal_40_plus_164,78_goal_40,78,2,3,164,10
78_goal_40_plus_27,78_goal_40,78,2,3,27,14
78_goal_40_plus_80,78_goal_40,78,2,3,80,24
78_goal_40_plus_30,78_goal_40,78,2,3,30,43
79_goal_41_plus_62,79_goal_41,79,2,5,62,2
79_goal_41_plus_144,79_goal_41,79,2,5,144,5
79_goal_41_plus_57,79_goal_41,79,2,5,57,17
79_goal_41_plus_53,79_goal_41,79,2,5,53,26
79_goal_41_plus_49,79_goal_41,79,2,5,49,88
79_goal_42_plus_42,79_goal_42,79,2,4,42,11
79_goal_42_plus_87,79_goal_42,79,2,4,87,14
79_goal_42_plus_44,79_goal_42,79,2,4,44,17
79_goal_42_plus_34,79_goal_42,79,2,4,34,25
79_goal_42_plus_36,79_goal_42,79,2,4,36,55
80_goal_45_plus_103,80_goal_45,80,2,2,103,11
80_goal_45_plus_23,80_goal_45,80,2,2,23,12
80_goal_45_plus_105,80_goal_45,80,2,2,105,18
80_goal_43_plus_164,80_goal_43,80,2,3,164,10
80_goal_44_plus_103,80_goal_44,80,2,2,103,11
80_goal_44_plus_23,80_goal_44,80,2,2,23,12
80_goal_44_plus_105,80_goal_44,80,2,2,105,18
80_goal_46_plus_90,80_goal_46,80,2,2,90,22
80_goal_46_plus_114,80_goal_46,80,2,2,114,24
80_goal_46_plus_104,80_goal_46,80,2,2,104,41
80_goal_47_plus_157,80_goal_47,80,2,3,157,28
80_goal_47_plus_31,80_goal_47,80,2,3,31,29
80_goal_48_plus_97,80_goal_48,80,2,2,97,21
80_goal_49_plus_163,80_goal_49,80,2,3,163,4
80_goal_49_plus_161,80_goal_49,80,2,3,161,21
80_goal_49_plus_31,80_goal_49,80,2,3,31,29
81_goal_50_plus_74,81_goal_50,81,2,6,74,12
81_goal_50_plus_67,81_goal_50,81,2,6,67,14
81_goal_50_plus_65,81_goal_50,81,2,6,65,18
81_goal_50_plus_66,81_goal_50,81,2,6,66,22
81_goal_50_plus_125,81_goal_50,81,2,6,125,51
81_goal_51_plus_101,81_goal_51,81,2,6,101,10
81_goal_51_plus_74,81_goal_51,81,2,6,74,12
81_goal_51_plus_126,81_goal_51,81,2,6,126,17
81_goal_51_plus_72,81_goal_51,81,2,6,72,19
81_goal_51_plus_132,81_goal_51,81,2,6,132,55
81_goal_52_plus_45,81_goal_52,81,2,4,45,10
81_goal_52_plus_39,81_goal_52,81,2,4,39,13
81_goal_52_plus_87,81_goal_52,81,2,4,87,14
81_goal_52_plus_44,81_goal_52,81,2,4,44,17
81_goal_52_plus_147,81_goal_52,81,2,4,147,71
81_goal_53_plus_151,81_goal_53,81,2,4,151,5
81_goal_53_plus_38,81_goal_53,81,2,4,38,6
81_goal_53_plus_42,81_goal_53,81,2,4,42,11
81_goal_53_plus_36,81_goal_53,81,2,4,36,55
81_goal_53_plus_86,81_goal_53,81,2,4,86,67
81_goal_54_plus_71,81_goal_54,81,2,6,71,3
81_goal_54_plus_67,81_goal_54,81,2,6,67,14
81_goal_54_plus_65,81_goal_54,81,2,6,65,18
81_goal_55_plus_44,81_goal_55,81,2,4,44,17
81_goal_55_plus_86,81_goal_55,81,2,4,86,67
81_goal_56_plus_71,81_goal_56,81,2,6,71,3
81_goal_56_plus_101,81_goal_56,81,2,6,101,10
81_goal_56_plus_67,81_goal_56,81,2,6,67,14
81_goal_56_plus_126,81_goal_56,81,2,6,126,17
81_goal_56_plus_72,81_goal_56,81,2,6,72,19
81_goal_57_plus_38,81_goal_57,81,2,4,38,6
81_goal_57_plus_37,81_goal_57,81,2,4,37,18
81_goal_57_plus_35,81_goal_57,81,2,4,35,27
81_goal_57_plus_86,81_goal_57,81,2,4,86,67
81_goal_57_plus_153,81_goal_57,81,2,4,153,74
81_goal_58_plus_42,81_goal_58,81,2,4,42,11
81_goal_58_plus_87,81_goal_58,81,2,4,87,14
81_goal_58_plus_36,81_goal_58,81,2,4,36,55
81_goal_58_plus_86,81_goal_58,81,2,4,86,67
81_goal_59_plus_87,81_goal_59,81,2,4,87,14
81_goal_59_plus_37,81_goal_59,81,2,4,37,18
81_goal_59_plus_34,81_goal_59,81,2,4,34,25
82_goal_60_plus_2,82_goal_60,82,2,1,2,2
82_goal_60_plus_15,82_goal_60,82,2,1,15,11
82_goal_60_plus_8,82_goal_60,82,2,1,8,36
82_goal_61_plus_138,82_goal_61,82,2,5,138,13
82_goal_61_plus_56,82_goal_61,82,2,5,56,15
82_goal_61_plus_57,82_goal_61,82,2,5,57,17
82_goal_61_plus_140,82_goal_61,82,2,5,140,18
82_goal_61_plus_60,82_goal_61,82,2,5,60,33
82_goal_62_plus_12,82_goal_62,82,2,1,12,5
82_goal_62_plus_15,82_goal_62,82,2,1,15,11
82_goal_62_plus_1,82_goal_62,82,2,1,1,20
82_goal_62_plus_13,82_goal_62,82,2,1,13,21
82_goal_62_plus_8,82_goal_62,82,2,1,8,36
82_goal_63_plus_12,82_goal_63,82,2,1,12,5
82_goal_63_plus_15,82_goal_63,82,2,1,15,11
82_goal_63_plus_13,82_goal_63,82,2,1,13,21
82_goal_63_plus_5,82_goal_63,82,2,1,5,22
82_goal_63_plus_8,82_goal_63,82,2,1,8,36
83_goal_210_plus_62,83_goal_210,83,1,5,62,2
83_goal_210_plus_63,83_goal_210,83,1,5,63,9
83_goal_210_plus_88,83_goal_210,83,1,5,88,16
83_goal_210_plus_58,83_goal_210,83,1,5,58,19
83_goal_210_plus_51,83_goal_210,83,1,5,51,28
83_goal_211_plus_12,83_goal_211,83,1,1,12,5
83_goal_211_plus_15,83_goal_211,83,1,1,15,11
83_goal_211_plus_7,83_goal_211,83,1,1,7,13
83_goal_211_plus_9,83_goal_211,83,1,1,9,17
83_goal_211_plus_8,83_goal_211,83,1,1,8,36
83_goal_212_plus_61,83_goal_212,83,1,5,61,14
83_goal_212_plus_56,83_goal_212,83,1,5,56,15
83_goal_212_plus_57,83_goal_212,83,1,5,57,17
83_goal_212_plus_50,83_goal_212,83,1,5,50,21
83_goal_212_plus_53,83_goal_212,83,1,5,53,26
83_goal_213_plus_12,83_goal_213,83,1,1,12,5
83_goal_213_plus_117,83_goal_213,83,1,1,117,18
83_goal_213_plus_13,83_goal_213,83,1,1,13,21
83_goal_213_plus_16,83_goal_213,83,1,1,16,47
83_goal_213_plus_78,83_goal_213,83,1,1,78,88
83_goal_214_plus_62,83_goal_214,83,1,5,62,2
83_goal_214_plus_57,83_goal_214,83,1,5,57,17
83_goal_214_plus_53,83_goal_214,83,1,5,53,26
83_goal_214_plus_51,83_goal_214,83,1,5,51,28
83_goal_215_plus_56,83_goal_215,83,1,5,56,15
83_goal_215_plus_57,83_goal_215,83,1,5,57,17
83_goal_215_plus_58,83_goal_215,83,1,5,58,19
83_goal_215_plus_50,83_goal_215,83,1,5,50,21
83_goal_215_plus_53,83_goal_215,83,1,5,53,26
84_goal_417_plus_68,84_goal_417,84,3,6,68,6
84_goal_417_plus_74,84_goal_417,84,3,6,74,12
84_goal_417_plus_100,84_goal_417,84,3,6,100,24
84_goal_417_plus_89,84_goal_417,84,3,6,89,34
84_goal_417_plus_76,84_goal_417,84,3,6,76,40
84_goal_418_plus_71,84_goal_418,84,3,6,71,3
84_goal_418_plus_74,84_goal_418,84,3,6,74,12
84_goal_418_plus_75,84_goal_418,84,3,6,75,20
84_goal_418_plus_100,84_goal_418,84,3,6,100,24
84_goal_418_plus_73,84_goal_418,84,3,6,73,27
84_goal_419_plus_71,84_goal_419,84,3,6,71,3
84_goal_419_plus_67,84_goal_419,84,3,6,67,14
84_goal_419_plus_100,84_goal_419,84,3,6,100,24
84_goal_419_plus_89,84_goal_419,84,3,6,89,34
84_goal_419_plus_76,84_goal_419,84,3,6,76,40
84_goal_420_plus_131,84_goal_420,84,3,6,131,7
84_goal_420_plus_67,84_goal_420,84,3,6,67,14
84_goal_420_plus_100,84_goal_420,84,3,6,100,24
84_goal_420_plus_89,84_goal_420,84,3,6,89,34
84_goal_420_plus_76,84_goal_420,84,3,6,76,40
85_goal_421_plus_32,85_goal_421,85,3,3,32,7
85_goal_421_plus_98,85_goal_421,85,3,3,98,15
85_goal_421_plus_83,85_goal_421,85,3,3,83,23
85_goal_421_plus_31,85_goal_421,85,3,3,31,29
85_goal_421_plus_30,85_goal_421,85,3,3,30,43
85_goal_422_plus_12,85_goal_422,85,3,1,12,5
85_goal_422_plus_167,85_goal_422,85,3,1,167,7
85_goal_422_plus_49,85_goal_422,85,3,1,49,8
85_goal_422_plus_18,85_goal_422,85,3,1,18,9
85_goal_422_plus_110,85_goal_422,85,3,1,110,16
85_goal_423_plus_12,85_goal_423,85,3,1,12,5
85_goal_423_plus_167,85_goal_423,85,3,1,167,7
85_goal_423_plus_15,85_goal_423,85,3,1,15,11
85_goal_423_plus_17,85_goal_423,85,3,1,17,37
85_goal_423_plus_78,85_goal_423,85,3,1,78,88
86_goal_424_plus_71,86_goal_424,86,3,6,71,3
86_goal_424_plus_67,86_goal_424,86,3,6,67,14
86_goal_424_plus_65,86_goal_424,86,3,6,65,18
86_goal_424_plus_72,86_goal_424,86,3,6,72,19
86_goal_424_plus_73,86_goal_424,86,3,6,73,27
86_goal_425_plus_71,86_goal_425,86,3,6,71,3
86_goal_425_plus_67,86_goal_425,86,3,6,67,14
86_goal_425_plus_89,86_goal_425,86,3,6,89,34
86_goal_425_plus_76,86_goal_425,86,3,6,76,40
86_goal_425_plus_69,86_goal_425,86,3,6,69,41
87_goal_426_plus_111,87_goal_426,87,3,1,111,12
87_goal_426_plus_7,87_goal_426,87,3,1,7,13
87_goal_426_plus_110,87_goal_426,87,3,1,110,16
87_goal_426_plus_109,87_goal_426,87,3,1,109,19
87_goal_426_plus_5,87_goal_426,87,3,1,5,22
87_goal_427_plus_32,87_goal_427,87,3,3,32,7
87_goal_427_plus_98,87_goal_427,87,3,3,98,15
87_goal_427_plus_83,87_goal_427,87,3,3,83,23
87_goal_427_plus_31,87_goal_427,87,3,3,31,29
87_goal_427_plus_30,87_goal_427,87,3,3,30,43
87_goal_428_plus_12,87_goal_428,87,3,1,12,5
87_goal_428_plus_167,87_goal_428,87,3,1,167,7
87_goal_428_plus_18,87_goal_428,87,3,1,18,9
87_goal_428_plus_111,87_goal_428,87,3,1,111,12
87_goal_428_plus_109,87_goal_428,87,3,1,109,19
88_goal_429_plus_102,88_goal_429,88,3,2,102,7
88_goal_429_plus_79,88_goal_429,88,3,2,79,19
88_goal_429_plus_97,88_goal_429,88,3,2,97,21
88_goal_429_plus_118,88_goal_429,88,3,2,118,25
88_goal_429_plus_104,88_goal_429,88,3,2,104,41
88_goal_430_plus_103,88_goal_430,88,3,2,103,11
88_goal_430_plus_116,88_goal_430,88,3,2,116,14
88_goal_430_plus_11,88_goal_430,88,3,2,11,16
88_goal_430_plus_129,88_goal_430,88,3,2,129,23
88_goal_430_plus_104,88_goal_430,88,3,2,104,41
89_goal_432_plus_162,89_goal_432,89,3,3,162,6
89_goal_432_plus_32,89_goal_432,89,3,3,32,7
89_goal_432_plus_138,89_goal_432,89,3,3,138,18
89_goal_432_plus_31,89_goal_432,89,3,3,31,29
89_goal_432_plus_51,89_goal_432,89,3,3,51,44
89_goal_433_plus_32,89_goal_433,89,3,3,32,7
89_goal_433_plus_98,89_goal_433,89,3,3,98,15
89_goal_433_plus_83,89_goal_433,89,3,3,83,23
89_goal_433_plus_31,89_goal_433,89,3,3,31,29
89_goal_433_plus_30,89_goal_433,89,3,3,30,43
89_goal_434_plus_12,89_goal_434,89,3,1,12,5
89_goal_434_plus_167,89_goal_434,89,3,1,167,7
89_goal_434_plus_49,89_goal_434,89,3,1,49,8
89_goal_434_plus_18,89_goal_434,89,3,1,18,9
89_goal_434_plus_110,89_goal_434,89,3,1,110,16
89_goal_435_plus_12,89_goal_435,89,3,1,12,5
89_goal_435_plus_110,89_goal_435,89,3,1,110,16
89_goal_435_plus_1,89_goal_435,89,3,1,1,20
89_goal_435_plus_5,89_goal_435,89,3,1,5,22
89_goal_436_plus_15,89_goal_436,89,3,1,15,11
89_goal_436_plus_7,89_goal_436,89,3,1,7,13
89_goal_436_plus_5,89_goal_436,89,3,1,5,22
89_goal_436_plus_17,89_goal_436,89,3,1,17,37
89_goal_436_plus_78,89_goal_436,89,3,1,78,88
90_goal_437_plus_102,90_goal_437,90,3,2,102,7
90_goal_437_plus_11,90_goal_437,90,3,2,11,16
90_goal_437_plus_97,90_goal_437,90,3,2,97,21
90_goal_437_plus_129,90_goal_437,90,3,2,129,23
90_goal_437_plus_104,90_goal_437,90,3,2,104,41
92_goal_438_plus_23,92_goal_438,92,3,2,23,12
92_goal_438_plus_25,92_goal_438,92,3,2,25,13
92_goal_438_plus_11,92_goal_438,92,3,2,11,16
92_goal_438_plus_104,92_goal_438,92,3,2,104,41
92_goal_438_plus_115,92_goal_438,92,3,2,115,86
92_goal_439_plus_133,92_goal_439,92,3,6,133,5
92_goal_439_plus_131,92_goal_439,92,3,6,131,7
92_goal_439_plus_72,92_goal_439,92,3,6,72,19
92_goal_439_plus_69,92_goal_439,92,3,6,69,41
92_goal_439_plus_125,92_goal_439,92,3,6,125,51
92_goal_440_plus_24,92_goal_440,92,3,2,24,2
92_goal_440_plus_97,92_goal_440,92,3,2,97,21
92_goal_440_plus_114,92_goal_440,92,3,2,114,24
92_goal_440_plus_20,92_goal_440,92,3,2,20,26
92_goal_440_plus_21,92_goal_440,92,3,2,21,27
92_goal_441_plus_24,92_goal_441,92,3,2,24,2
92_goal_441_plus_103,92_goal_441,92,3,2,103,11
92_goal_441_plus_105,92_goal_441,92,3,2,105,18
92_goal_441_plus_97,92_goal_441,92,3,2,97,21
92_goal_441_plus_114,92_goal_441,92,3,2,114,24
92_goal_442_plus_103,92_goal_442,92,3,2,103,11
92_goal_442_plus_11,92_goal_442,92,3,2,11,16
92_goal_442_plus_129,92_goal_442,92,3,2,129,23
92_goal_442_plus_20,92_goal_442,92,3,2,20,26
92_goal_442_plus_21,92_goal_442,92,3,2,21,27
94_goal_443_plus_24,94_goal_443,94,3,2,24,2
94_goal_443_plus_90,94_goal_443,94,3,2,90,22
94_goal_443_plus_20,94_goal_443,94,3,2,20,26
94_goal_443_plus_21,94_goal_443,94,3,2,21,27
94_goal_443_plus_115,94_goal_443,94,3,2,115,86
94_goal_444_plus_2,94_goal_444,94,3,1,2,2
94_goal_444_plus_12,94_goal_444,94,3,1,12,5
94_goal_444_plus_15,94_goal_444,94,3,1,15,11
94_goal_444_plus_17,94_goal_444,94,3,1,17,37
94_goal_444_plus_78,94_goal_444,94,3,1,78,88
94_goal_445_plus_11,94_goal_445,94,3,2,11,16
94_goal_445_plus_129,94_goal_445,94,3,2,129,23
94_goal_445_plus_20,94_goal_445,94,3,2,20,26
94_goal_445_plus_21,94_goal_445,94,3,2,21,27
94_goal_445_plus_115,94_goal_445,94,3,2,115,86
94_goal_446_plus_167,94_goal_446,94,3,1,167,7
94_goal_446_plus_111,94_goal_446,94,3,1,111,12
94_goal_446_plus_109,94_goal_446,94,3,1,109,19
94_goal_446_plus_16,94_goal_446,94,3,1,16,47
94_goal_446_plus_10,94_goal_446,94,3,1,10,97
94_goal_447_plus_2,94_goal_447,94,3,1,2,2
94_goal_447_plus_12,94_goal_447,94,3,1,12,5
94_goal_447_plus_110,94_goal_447,94,3,1,110,16
94_goal_447_plus_1,94_goal_447,94,3,1,1,20
94_goal_447_plus_13,94_goal_447,94,3,1,13,21
94_goal_448_plus_11,94_goal_448,94,3,2,11,16
94_goal_448_plus_129,94_goal_448,94,3,2,129,23
94_goal_448_plus_20,94_goal_448,94,3,2,20,26
94_goal_448_plus_21,94_goal_448,94,3,2,21,27
94_goal_448_plus_115,94_goal_448,94,3,2,115,86
94_goal_449_plus_167,94_goal_449,94,3,1,167,7
94_goal_449_plus_49,94_goal_449,94,3,1,49,8
94_goal_449_plus_18,94_goal_449,94,3,1,18,9
94_goal_449_plus_16,94_goal_449,94,3,1,16,47
94_goal_449_plus_10,94_goal_449,94,3,1,10,97
95_goal_450_plus_11,95_goal_450,95,3,2,11,16
95_goal_450_plus_129,95_goal_450,95,3,2,129,23
95_goal_450_plus_20,95_goal_450,95,3,2,20,26
95_goal_450_plus_21,95_goal_450,95,3,2,21,27
95_goal_450_plus_115,95_goal_450,95,3,2,115,86
95_goal_451_plus_102,95_goal_451,95,3,2,102,7
95_goal_451_plus_103,95_goal_451,95,3,2,103,11
95_goal_451_plus_11,95_goal_451,95,3,2,11,16
95_goal_451_plus_97,95_goal_451,95,3,2,97,21
95_goal_451_plus_90,95_goal_451,95,3,2,90,22
95_goal_453_plus_116,95_goal_453,95,3,2,116,14
95_goal_453_plus_11,95_goal_453,95,3,2,11,16
95_goal_453_plus_97,95_goal_453,95,3,2,97,21
95_goal_453_plus_129,95_goal_453,95,3,2,129,23
95_goal_453_plus_20,95_goal_453,95,3,2,20,26
96_goal_454_plus_24,96_goal_454,96,3,2,24,2
96_goal_454_plus_90,96_goal_454,96,3,2,90,22
96_goal_454_plus_20,96_goal_454,96,3,2,20,26
96_goal_454_plus_21,96_goal_454,96,3,2,21,27
96_goal_454_plus_115,96_goal_454,96,3,2,115,86
96_goal_455_plus_92,96_goal_455,96,3,2,92,10
96_goal_455_plus_23,96_goal_455,96,3,2,23,12
96_goal_455_plus_105,96_goal_455,96,3,2,105,18
96_goal_455_plus_79,96_goal_455,96,3,2,79,19
96_goal_455_plus_118,96_goal_455,96,3,2,118,25
96_goal_456_plus_167,96_goal_456,96,3,1,167,7
96_goal_456_plus_15,96_goal_456,96,3,1,15,11
96_goal_456_plus_5,96_goal_456,96,3,1,5,22
96_goal_456_plus_16,96_goal_456,96,3,1,16,47
96_goal_456_plus_78,96_goal_456,96,3,1,78,88
96_goal_457_plus_24,96_goal_457,96,3,2,24,2
96_goal_457_plus_90,96_goal_457,96,3,2,90,22
96_goal_457_plus_20,96_goal_457,96,3,2,20,26
96_goal_457_plus_21,96_goal_457,96,3,2,21,27
96_goal_457_plus_115,96_goal_457,96,3,2,115,86
96_goal_458_plus_24,96_goal_458,96,3,2,24,2
96_goal_458_plus_23,96_goal_458,96,3,2,23,12
96_goal_458_plus_25,96_goal_458,96,3,2,25,13
96_goal_458_plus_118,96_goal_458,96,3,2,118,25
97_goal_459_plus_167,97_goal_459,97,3,1,167,7
97_goal_459_plus_15,97_goal_459,97,3,1,15,11
97_goal_459_plus_7,97_goal_459,97,3,1,7,13
97_goal_459_plus_17,97_goal_459,97,3,1,17,37
97_goal_459_plus_78,97_goal_459,97,3,1,78,88
98_goal_460_plus_92,98_goal_460,98,3,2,92,10
98_goal_460_plus_11,98_goal_460,98,3,2,11,16
98_goal_460_plus_105,98_goal_460,98,3,2,105,18
98_goal_460_plus_97,98_goal_460,98,3,2,97,21
98_goal_460_plus_129,98_goal_460,98,3,2,129,23
98_goal_461_plus_11,98_goal_461,98,3,2,11,16
98_goal_461_plus_129,98_goal_461,98,3,2,129,23
98_goal_461_plus_20,98_goal_461,98,3,2,20,26
98_goal_461_plus_21,98_goal_461,98,3,2,21,27
98_goal_461_plus_115,98_goal_461,98,3,2,115,86
98_goal_462_plus_24,98_goal_462,98,3,2,24,2
98_goal_462_plus_90,98_goal_462,98,3,2,90,22
98_goal_462_plus_20,98_goal_462,98,3,2,20,26
98_goal_462_plus_21,98_goal_462,98,3,2,21,27
